parlamentar_id,ano,mes,tipo_despesa,valor_liquido,fornecedor
191923,2024,10,TELEFONIA,375.74,TELEFONIA BRASIL S/A
191923,2024,11,TELEFONIA,615.68,TELEFONICA BRASIL S.A.
191923,2024,12,TELEFONIA,375.74,Telefônica Brasil S.A.
191923,2024,6,TELEFONIA,375.74,TELEFONICA BRASIL S.A.
191923,2024,9,TELEFONIA,435.73,Telefônica Brasil S.A. VIVO
191923,2024,2,TELEFONIA,359.74,TELEFÔNICA BRASIL S/A
191923,2024,8,TELEFONIA,375.74,TELEFÔNICA BRASIL S/A - VIVO
191923,2024,1,TELEFONIA,149.99,TIM S/A
191923,2024,2,TELEFONIA,149.99,TIM S/A
191923,2024,3,TELEFONIA,149.99,TIM S/A
191923,2024,7,TELEFONIA,149.99,TIM S/A
191923,2024,9,TELEFONIA,149.99,TIM S/A
191923,2024,10,TELEFONIA,149.99,TIM S/A
191923,2024,11,TELEFONIA,149.99,TIM S/A
191923,2024,12,TELEFONIA,149.99,TIM S/A
191923,2024,4,TELEFONIA,149.99,TIM S/A
191923,2024,6,TELEFONIA,149.99,TIM S/A
191923,2024,5,TELEFONIA,149.99,TIM S/A
191923,2024,8,TELEFONIA,149.99,TIM S/A
191923,2024,3,TELEFONIA,359.74,VIVO SA
191923,2024,1,TELEFONIA,359.74,VIVO TELEFONIA BRASIL S/A
191923,2024,4,TELEFONIA,359.74,VIVO TELEFONIA BRASIL S/A
191923,2024,5,TELEFONIA,375.74,VIVO TELEFONIA BRASIL S/A
191923,2024,7,TELEFONIA,855.66,VIVO TELEFONIA BRASIL S/A
191923,2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,25.0,PROXIMUS COMERCIAL LTDA
191923,2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,34.25,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC
191923,2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,19.77,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC
191923,2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,37.67,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC
191923,2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,86.54,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC
191923,2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,88.61,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC
191923,2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,79.03,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC
191923,2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,84.27,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC
191923,2024,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,90.59,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC
191923,2024,3,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",506.5,MUNIZ DE CARVALHO & FILHOS LTDA
191923,2024,1,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",680.0,MVC PARNAIBA HOTEIS LTDA
191923,2024,3,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",1046.1,MVC PARNAIBA HOTEIS LTDA
191923,2024,3,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",506.5,PICOS HOTEL
191923,2024,4,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",416.0,TUDE RODRIGUES POUSADA DOS VENTOS LTDA
191923,2024,1,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,R/A GESTÃO EMPRESARIAL
191923,2024,2,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,R/A GESTÃO EMPRESARIAL
191923,2024,3,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,R/A GESTÃO EMPRESARIAL
191923,2024,4,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,R/A GESTÃO EMPRESARIAL
191923,2024,5,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,R/A GESTÃO EMPRESARIAL
191923,2024,6,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,R/A GESTÃO EMPRESARIAL
191923,2024,7,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,R/A GESTÃO EMPRESARIAL
191923,2024,8,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,R/A GESTÃO EMPRESARIAL
191923,2024,9,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,R/A GESTÃO EMPRESARIAL
191923,2024,10,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,R/A GESTÃO EMPRESARIAL
191923,2024,11,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,12700.0,R/A GESTÃO EMPRESARIAL
191923,2024,2,PASSAGEM AÉREA - SIGEPA,1964.45,GOL
191923,2024,6,PASSAGEM AÉREA - SIGEPA,1298.65,GOL
191923,2024,7,PASSAGEM AÉREA - SIGEPA,1733.9,GOL
191923,2024,7,PASSAGEM AÉREA - SIGEPA,-1649.49,GOL
191923,2024,7,PASSAGEM AÉREA - SIGEPA,3795.26,GOL
191923,2024,8,PASSAGEM AÉREA - SIGEPA,-957.79,GOL
191923,2024,8,PASSAGEM AÉREA - SIGEPA,1971.84,GOL
191923,2024,9,PASSAGEM AÉREA - SIGEPA,1342.46,GOL
191923,2024,10,PASSAGEM AÉREA - SIGEPA,622.93,GOL
191923,2024,10,PASSAGEM AÉREA - SIGEPA,928.92,GOL
191923,2024,10,PASSAGEM AÉREA - SIGEPA,-885.37,GOL
191923,2024,10,PASSAGEM AÉREA - SIGEPA,1398.22,GOL
191923,2024,12,PASSAGEM AÉREA - SIGEPA,2713.65,GOL
191923,2024,12,PASSAGEM AÉREA - SIGEPA,-2579.52,GOL
191923,2024,1,PASSAGEM AÉREA - SIGEPA,-1809.51,TAM
191923,2024,1,PASSAGEM AÉREA - SIGEPA,1809.51,TAM
191923,2024,2,PASSAGEM AÉREA - SIGEPA,-696.77,TAM
191923,2024,2,PASSAGEM AÉREA - SIGEPA,696.77,TAM
191923,2024,2,PASSAGEM AÉREA - SIGEPA,1330.43,TAM
191923,2024,2,PASSAGEM AÉREA - SIGEPA,741.39,TAM
191923,2024,2,PASSAGEM AÉREA - SIGEPA,-1520.55,TAM
191923,2024,2,PASSAGEM AÉREA - SIGEPA,1520.55,TAM
191923,2024,2,PASSAGEM AÉREA - SIGEPA,-660.16,TAM
191923,2024,2,PASSAGEM AÉREA - SIGEPA,660.16,TAM
191923,2024,2,PASSAGEM AÉREA - SIGEPA,665.41,TAM
191923,2024,2,PASSAGEM AÉREA - SIGEPA,646.33,TAM
191923,2024,3,PASSAGEM AÉREA - SIGEPA,-1823.34,TAM
191923,2024,3,PASSAGEM AÉREA - SIGEPA,492.91,TAM
191923,2024,4,PASSAGEM AÉREA - SIGEPA,1367.51,TAM
191923,2024,4,PASSAGEM AÉREA - SIGEPA,-1825.56,TAM
191923,2024,4,PASSAGEM AÉREA - SIGEPA,1825.56,TAM
191923,2024,4,PASSAGEM AÉREA - SIGEPA,1481.5,TAM
191923,2024,4,PASSAGEM AÉREA - SIGEPA,-1383.56,TAM
191923,2024,4,PASSAGEM AÉREA - SIGEPA,1383.56,TAM
191923,2024,4,PASSAGEM AÉREA - SIGEPA,1481.5,TAM
191923,2024,4,PASSAGEM AÉREA - SIGEPA,1383.56,TAM
191923,2024,4,PASSAGEM AÉREA - SIGEPA,870.48,TAM
191923,2024,5,PASSAGEM AÉREA - SIGEPA,1559.1,TAM
191923,2024,5,PASSAGEM AÉREA - SIGEPA,1825.56,TAM
191923,2024,5,PASSAGEM AÉREA - SIGEPA,-964.05,TAM
191923,2024,5,PASSAGEM AÉREA - SIGEPA,964.05,TAM
191923,2024,5,PASSAGEM AÉREA - SIGEPA,1383.56,TAM
191923,2024,5,PASSAGEM AÉREA - SIGEPA,977.63,TAM
191923,2024,6,PASSAGEM AÉREA - SIGEPA,858.32,TAM
191923,2024,6,PASSAGEM AÉREA - SIGEPA,1016.43,TAM
191923,2024,6,PASSAGEM AÉREA - SIGEPA,-1590.14,TAM
191923,2024,6,PASSAGEM AÉREA - SIGEPA,1590.14,TAM
191923,2024,6,PASSAGEM AÉREA - SIGEPA,-1743.93,TAM
191923,2024,6,PASSAGEM AÉREA - SIGEPA,727.5,TAM
191923,2024,8,PASSAGEM AÉREA - SIGEPA,945.85,TAM
191923,2024,8,PASSAGEM AÉREA - SIGEPA,1468.51,TAM
191923,2024,9,PASSAGEM AÉREA - SIGEPA,-1959.56,TAM
191923,2024,9,PASSAGEM AÉREA - SIGEPA,1959.56,TAM
191923,2024,9,PASSAGEM AÉREA - SIGEPA,400.91,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,1896.16,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,-1959.56,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,1959.56,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,-1959.56,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,1959.56,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,1944.95,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,-475.0,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,593.46,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,-475.0,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,1959.56,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,-1959.56,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,-1944.95,TAM
191923,2024,10,PASSAGEM AÉREA - SIGEPA,1097.91,TAM
191923,2024,11,PASSAGEM AÉREA - SIGEPA,1959.56,TAM
191923,2024,11,PASSAGEM AÉREA - SIGEPA,1944.95,TAM
191923,2024,12,PASSAGEM AÉREA - SIGEPA,-475.0,TAM
191923,2025,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,94.9,A R G3 TELECOM ASSOCIADOS LTDA
191923,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,94.9,A R G3 TELECOM ASSOCIADOS LTDA
191923,2025,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,94.9,A R G3 TELECOM ASSOCIADOS LTDA
191923,2025,6,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,94.9,A R G3 TELECOM ASSOCIADOS LTDA
191923,2025,9,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,94.9,A R G3 TELECOM ASSOCIADOS LTDA
191923,2025,10,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,94.9,A R G3 TELECOM ASSOCIADOS LTDA
191923,2025,7,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,94.9,A R G3 TELECOM ASSOCIADOS LTDA
191923,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,85.08,AGUAS DE TERESINA SAN. SPE SA
191923,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,259.44,AGUAS DE TERESINA SAN. SPE SA
191923,2025,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,116.78,AGUAS DE TERESINA SAN. SPE SA
191923,2025,7,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,77.36,AGUAS DE TERESINA SAN. SPE SA
191923,2025,8,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,79.06,AGUAS DE TERESINA SAN. SPE SA
191923,2025,9,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,300.01,AGUAS DE TERESINA SAN. SPE SA
191923,2025,10,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,79.06,AGUAS DE TERESINA SAN. SPE SA
191923,2025,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,79.06,AGUAS DE TERESINA SAN. SPE SA
191923,2025,7,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,853.62,Companhia Energética do Piauí
191923,2025,8,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,887.89,Companhia Energética do Piauí
191923,2025,9,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1085.09,Companhia Energética do Piauí
191923,2025,10,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,1009.55,Companhia Energética do Piauí
191923,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,951.8,Companhia Energética do Piauí
191923,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,810.42,Companhia Energética do Piauí
191923,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,5,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,6,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,7,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,8,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,9,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,10,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,5000.0,REGINA LUCIA VALE RIBEIRO
191923,2025,12,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,JR COMERCIO DE COMBUSTIVEIS LTDA
191923,2025,12,COMBUSTÍVEIS E LUBRIFICANTES.,247.35,PETROLEO COMBUSTIVEL III LTDA
191923,2025,12,COMBUSTÍVEIS E LUBRIFICANTES.,165.03,POSTO DEZ 3 LTDA
191923,2025,12,COMBUSTÍVEIS E LUBRIFICANTES.,200.02,POSTO DEZ 3 LTDA
191923,2025,12,COMBUSTÍVEIS E LUBRIFICANTES.,180.0,POSTO MARTINEZ LTDA
191923,2025,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,6,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,7,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,8,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,9,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,18000.0,BLITZ PRODUÇOES DE EVENTOS LTDA
191923,2025,1,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,2,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,3,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,4,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,5,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,6,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,7,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,8,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,9,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,10,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,11,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,12,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,8700.0,BRASAO VIGILANCIA E SEGURANCA LTDA
191923,2025,1,TELEFONIA,268.87,CLARO S.A.
191923,2025,2,TELEFONIA,284.39,CLARO S.A.
